,date,hour,pandemic,average_bike_usage,sem_bike_usage
8076,2019-07-23,1970-01-01 06:00:00,pre-pandemic,64.72094027383588,0.7375285120176913
8077,2019-07-23,1970-01-01 07:00:00,pre-pandemic,70.91128932305631,0.8473194176690433
8078,2019-07-23,1970-01-01 08:00:00,pre-pandemic,67.44455533814167,1.100928015700995
8079,2019-07-23,1970-01-01 09:00:00,pre-pandemic,64.93884662293074,1.1252669206101944
8080,2019-07-23,1970-01-01 10:00:00,pre-pandemic,64.98727513241094,1.0898320682358162
8081,2019-07-23,1970-01-01 11:00:00,pre-pandemic,66.28477939192135,1.0341367717450278
8082,2019-07-23,1970-01-01 12:00:00,pre-pandemic,68.24218173198668,0.9434883156485894
8083,2019-07-23,1970-01-01 13:00:00,pre-pandemic,65.51624262974379,0.9753818926083613
8084,2019-07-23,1970-01-01 14:00:00,pre-pandemic,64.48013730302053,0.9248891067185812
8085,2019-07-23,1970-01-01 15:00:00,pre-pandemic,66.27488821949218,0.87515638056654
8086,2019-07-23,1970-01-01 16:00:00,pre-pandemic,70.84780342555335,0.882698296694013
8087,2019-07-23,1970-01-01 17:00:00,pre-pandemic,68.40149868447983,0.9133289885641823
8088,2019-07-23,1970-01-01 18:00:00,pre-pandemic,65.4599000316935,0.9661076295681734
8089,2019-07-23,1970-01-01 19:00:00,pre-pandemic,63.95187626208146,0.9783586091875678
8090,2019-07-23,1970-01-01 20:00:00,pre-pandemic,63.27632755222058,1.0445802421654218
8091,2019-07-23,1970-01-01 21:00:00,pre-pandemic,62.90465092745886,1.0614509809384274
8092,2019-07-23,1970-01-01 22:00:00,pre-pandemic,62.76705648525655,1.0758260312140064
8093,2019-07-23,1970-01-01 23:00:00,pre-pandemic,62.32229062869949,1.0999557104136386
8094,2019-07-24,1970-01-01 00:00:00,pre-pandemic,62.019768209990545,1.1071215174993878
8095,2019-07-24,1970-01-01 01:00:00,pre-pandemic,61.96358134130368,1.107984454919499
8096,2019-07-24,1970-01-01 02:00:00,pre-pandemic,61.9195998598222,1.109610810247289
8097,2019-07-24,1970-01-01 03:00:00,pre-pandemic,61.90907797430031,1.1093669343982284
8098,2019-07-24,1970-01-01 04:00:00,pre-pandemic,61.647510973311825,1.075542310617509
8099,2019-07-24,1970-01-01 05:00:00,pre-pandemic,62.55174319816701,0.9427723360345455
8100,2019-07-24,1970-01-01 06:00:00,pre-pandemic,65.17098880837155,0.7405745177877394
8101,2019-07-24,1970-01-01 07:00:00,pre-pandemic,70.76745768323708,0.8300939184454507
8102,2019-07-24,1970-01-01 08:00:00,pre-pandemic,66.43490096169732,1.0583931445214534
8103,2019-07-24,1970-01-01 09:00:00,pre-pandemic,64.1567122777648,1.0825525916471084
8104,2019-07-24,1970-01-01 10:00:00,pre-pandemic,63.49998152465562,1.0739037577470405
8105,2019-07-24,1970-01-01 11:00:00,pre-pandemic,65.49489390955964,1.0406524013347322
8106,2019-07-24,1970-01-01 12:00:00,pre-pandemic,66.99422146554869,0.976989277669814
8107,2019-07-24,1970-01-01 13:00:00,pre-pandemic,65.28998870888084,0.9735329938324477
8108,2019-07-24,1970-01-01 14:00:00,pre-pandemic,64.30977884118798,0.9456973485717485
8109,2019-07-24,1970-01-01 15:00:00,pre-pandemic,66.37799057694697,0.8644261006338622
8110,2019-07-24,1970-01-01 16:00:00,pre-pandemic,71.40561748201783,0.8101006324034005
8111,2019-07-24,1970-01-01 17:00:00,pre-pandemic,69.08039562887934,0.8520128264703974
8112,2019-07-24,1970-01-01 18:00:00,pre-pandemic,66.08843882846925,0.8806980393065218
8113,2019-07-24,1970-01-01 19:00:00,pre-pandemic,65.07411418927482,0.9354821791344968
8114,2019-07-24,1970-01-01 20:00:00,pre-pandemic,63.874450960435446,0.963842595856698
8115,2019-07-24,1970-01-01 21:00:00,pre-pandemic,63.33271187722907,0.9414249739911948
8116,2019-07-24,1970-01-01 22:00:00,pre-pandemic,62.87081078285341,0.9911283429535683
8117,2019-07-24,1970-01-01 23:00:00,pre-pandemic,62.94670833470719,1.0414911371378823
8118,2019-07-25,1970-01-01 00:00:00,pre-pandemic,62.52960094722898,1.0509757508070507
8119,2019-07-25,1970-01-01 01:00:00,pre-pandemic,62.48793428056231,1.0513345923908752
8120,2019-07-25,1970-01-01 02:00:00,pre-pandemic,62.49172215935019,1.0513721784173822
8121,2019-07-25,1970-01-01 03:00:00,pre-pandemic,62.49172215935019,1.0513721784173822
8122,2019-07-25,1970-01-01 04:00:00,pre-pandemic,62.315528916363625,1.0172890773293306
8123,2019-07-25,1970-01-01 05:00:00,pre-pandemic,63.091124579862615,0.9142897970504853
8124,2019-07-25,1970-01-01 06:00:00,pre-pandemic,65.87091155967641,0.7462266497153669
8125,2019-07-25,1970-01-01 07:00:00,pre-pandemic,71.20506044444953,0.8100316107117831
8126,2019-07-25,1970-01-01 08:00:00,pre-pandemic,67.76433207272152,1.0053924651240638
8127,2019-07-25,1970-01-01 09:00:00,pre-pandemic,65.42299691043486,1.0509737548399363
8128,2019-07-25,1970-01-01 10:00:00,pre-pandemic,65.61430712354381,1.0554428017896984
8129,2019-07-25,1970-01-01 11:00:00,pre-pandemic,66.42045875198589,1.0272848251250306
8130,2019-07-25,1970-01-01 12:00:00,pre-pandemic,67.32117224431862,0.9774100340510368
8131,2019-07-25,1970-01-01 13:00:00,pre-pandemic,64.51061156971222,0.9476520251997684
8132,2019-07-25,1970-01-01 14:00:00,pre-pandemic,64.63114160036129,0.9034384404850738
8133,2019-07-25,1970-01-01 15:00:00,pre-pandemic,66.56431488487533,0.8333000517704409
8134,2019-07-25,1970-01-01 16:00:00,pre-pandemic,70.1888979623755,0.817952121748627
8135,2019-07-25,1970-01-01 17:00:00,pre-pandemic,67.42338623668775,0.8760923674931501
8136,2019-07-25,1970-01-01 18:00:00,pre-pandemic,64.48625739250178,0.8813994396264994
8137,2019-07-25,1970-01-01 19:00:00,pre-pandemic,63.61939832509745,0.8780750637384033
8138,2019-07-25,1970-01-01 20:00:00,pre-pandemic,63.390645310796,0.918124562493007
8139,2019-07-25,1970-01-01 21:00:00,pre-pandemic,63.24702684220033,0.9298855237323558
8140,2019-07-25,1970-01-01 22:00:00,pre-pandemic,63.455675211862136,0.9566415754976231
8141,2019-07-25,1970-01-01 23:00:00,pre-pandemic,63.191101621387276,1.0200521356493424
8142,2019-07-26,1970-01-01 00:00:00,pre-pandemic,62.672702714813646,1.0296380920173072
8143,2019-07-26,1970-01-01 01:00:00,pre-pandemic,62.58633907845001,1.0305423535036287
8144,2019-07-26,1970-01-01 02:00:00,pre-pandemic,62.6052784723894,1.030011414629955
8145,2019-07-26,1970-01-01 03:00:00,pre-pandemic,62.61285422996516,1.0298202681580566
8146,2019-07-26,1970-01-01 04:00:00,pre-pandemic,62.57149513334872,1.0022727324531115
8147,2019-07-26,1970-01-01 05:00:00,pre-pandemic,63.37534088590888,0.921722627020529
8148,2019-07-26,1970-01-01 06:00:00,pre-pandemic,65.68218020531957,0.7743953378993695
8149,2019-07-26,1970-01-01 07:00:00,pre-pandemic,71.38474146578695,0.7277518547176204
8150,2019-07-26,1970-01-01 08:00:00,pre-pandemic,68.2237271183862,0.9583259674671994
8151,2019-07-26,1970-01-01 09:00:00,pre-pandemic,64.9081929714359,1.0189060170161617
8152,2019-07-26,1970-01-01 10:00:00,pre-pandemic,65.0097253049802,1.011154035002613
8153,2019-07-26,1970-01-01 11:00:00,pre-pandemic,67.44446484775236,0.9663820298818936
8154,2019-07-26,1970-01-01 12:00:00,pre-pandemic,67.49789095778803,0.8984731883134588
8155,2019-07-26,1970-01-01 13:00:00,pre-pandemic,63.986136552892035,0.85034960073516
8156,2019-07-26,1970-01-01 14:00:00,pre-pandemic,64.06334227281225,0.8233513342710701
8157,2019-07-26,1970-01-01 15:00:00,pre-pandemic,66.17505535757594,0.8415832680600398
8158,2019-07-26,1970-01-01 16:00:00,pre-pandemic,68.65245471607004,0.8123095412253223
8159,2019-07-26,1970-01-01 17:00:00,pre-pandemic,66.29056946625796,0.8356244560437819
8160,2019-07-26,1970-01-01 18:00:00,pre-pandemic,62.36347303969292,0.8401288937419326
8161,2019-07-26,1970-01-01 19:00:00,pre-pandemic,60.376460049469614,0.8819276139967104
8162,2019-07-26,1970-01-01 20:00:00,pre-pandemic,61.11998219434985,0.8918912714309507
8163,2019-07-26,1970-01-01 21:00:00,pre-pandemic,61.11238997544777,0.8804488206643365
8164,2019-07-26,1970-01-01 22:00:00,pre-pandemic,60.863428590263794,0.8890769159081905
8165,2019-07-26,1970-01-01 23:00:00,pre-pandemic,61.04664734049662,0.9323399226185074
8166,2019-07-27,1970-01-01 00:00:00,pre-pandemic,60.11459379012432,0.9532317842294314
8167,2019-07-27,1970-01-01 01:00:00,pre-pandemic,60.01346395731345,0.9530995982310496
8168,2019-07-27,1970-01-01 02:00:00,pre-pandemic,59.98581244216193,0.9539235419084293
8169,2019-07-27,1970-01-01 03:00:00,pre-pandemic,59.948691230040716,0.9545484032366333
8170,2019-07-27,1970-01-01 04:00:00,pre-pandemic,60.19123774163503,0.9525135448995797
8171,2019-07-27,1970-01-01 05:00:00,pre-pandemic,60.43795905508153,0.9208119298363248
8172,2019-07-27,1970-01-01 06:00:00,pre-pandemic,60.32393277334186,0.8485372080646204
8173,2019-07-27,1970-01-01 07:00:00,pre-pandemic,60.1973966629954,0.8190045501182931
8174,2019-07-27,1970-01-01 08:00:00,pre-pandemic,60.28495136299554,0.8402178026057796
8175,2019-07-27,1970-01-01 09:00:00,pre-pandemic,60.87239201792467,0.8653589469135661
8176,2019-07-27,1970-01-01 10:00:00,pre-pandemic,61.00517941174288,0.9175732256307907
8177,2019-07-27,1970-01-01 11:00:00,pre-pandemic,62.48386244228747,0.9498789493388897
8178,2019-07-27,1970-01-01 12:00:00,pre-pandemic,62.19976284276243,0.9648912714711972
8179,2019-07-27,1970-01-01 13:00:00,pre-pandemic,62.096035732461864,0.9815315271352535
8180,2019-07-27,1970-01-01 14:00:00,pre-pandemic,62.24150453614325,0.968243102625161
8181,2019-07-27,1970-01-01 15:00:00,pre-pandemic,62.25833471420221,0.9351860395467329
8182,2019-07-27,1970-01-01 16:00:00,pre-pandemic,62.188559137952566,0.9317813521398868
8183,2019-07-27,1970-01-01 17:00:00,pre-pandemic,61.964420820659,0.8745175835126721
8184,2019-07-27,1970-01-01 18:00:00,pre-pandemic,61.238740166926966,0.8513341725093642
8185,2019-07-27,1970-01-01 19:00:00,pre-pandemic,60.5349427073666,0.8521216556583708
8186,2019-07-27,1970-01-01 20:00:00,pre-pandemic,59.79855136206626,0.8575098336453179
8187,2019-07-27,1970-01-01 21:00:00,pre-pandemic,59.91452320643669,0.8525390076866656
8188,2019-07-27,1970-01-01 22:00:00,pre-pandemic,59.922383084359424,0.8334690337747203
8189,2019-07-27,1970-01-01 23:00:00,pre-pandemic,60.7694800405872,0.7587925402919008
8190,2019-07-28,1970-01-01 00:00:00,pre-pandemic,60.04397897408781,0.7483998923273883
8191,2019-07-28,1970-01-01 01:00:00,pre-pandemic,59.850481499340326,0.746912136074168
8192,2019-07-28,1970-01-01 02:00:00,pre-pandemic,59.819231499340326,0.747420375496246
8193,2019-07-28,1970-01-01 03:00:00,pre-pandemic,59.81544362055244,0.7474100679481974
8194,2019-07-28,1970-01-01 04:00:00,pre-pandemic,59.96930926576724,0.7493614319698912
8195,2019-07-28,1970-01-01 05:00:00,pre-pandemic,60.209036423938564,0.7470243439095484
8196,2019-07-28,1970-01-01 06:00:00,pre-pandemic,59.978308990223034,0.7489365301016617
8197,2019-07-28,1970-01-01 07:00:00,pre-pandemic,59.68368866846783,0.780528827588914
8198,2019-07-28,1970-01-01 08:00:00,pre-pandemic,60.18828943092098,0.8138668668927781
8199,2019-07-28,1970-01-01 09:00:00,pre-pandemic,60.032796184724134,0.8876662877796351
8200,2019-07-28,1970-01-01 10:00:00,pre-pandemic,60.88856937431826,0.9446447268074463
8201,2019-07-28,1970-01-01 11:00:00,pre-pandemic,61.41315538088462,0.967199766928344
8202,2019-07-28,1970-01-01 12:00:00,pre-pandemic,61.92995554565719,1.0319280237133965
8203,2019-07-28,1970-01-01 13:00:00,pre-pandemic,62.32107036278169,1.032021679273763
8204,2019-07-28,1970-01-01 14:00:00,pre-pandemic,61.429340922506704,1.0410835371864424
8205,2019-07-28,1970-01-01 15:00:00,pre-pandemic,61.39576789253658,1.0233869034686667
8206,2019-07-28,1970-01-01 16:00:00,pre-pandemic,61.19424660657259,1.0156857113500934
8207,2019-07-28,1970-01-01 17:00:00,pre-pandemic,61.36620926043637,0.9524340783422628
8208,2019-07-28,1970-01-01 18:00:00,pre-pandemic,60.636159671915735,0.893194211421892
8209,2019-07-28,1970-01-01 19:00:00,pre-pandemic,60.68275284973401,0.8618802444872171
8210,2019-07-28,1970-01-01 20:00:00,pre-pandemic,60.82923891685697,0.8480927144566417
8211,2019-07-28,1970-01-01 21:00:00,pre-pandemic,61.09909717174,0.8403659574742692
8212,2019-07-28,1970-01-01 22:00:00,pre-pandemic,60.98901360629454,0.8557513417722498
8213,2019-07-28,1970-01-01 23:00:00,pre-pandemic,61.05066020209907,0.8803627299556168
8214,2019-07-29,1970-01-01 00:00:00,pre-pandemic,60.688982470920216,0.8877795446229505
8215,2019-07-29,1970-01-01 01:00:00,pre-pandemic,60.75118342785802,0.8936485879150632
8216,2019-07-29,1970-01-01 02:00:00,pre-pandemic,60.864553975439094,0.9137394232446044
8217,2019-07-29,1970-01-01 03:00:00,pre-pandemic,60.75596811685324,0.9063553329230429
8218,2019-07-29,1970-01-01 04:00:00,pre-pandemic,61.26683710235549,0.8856264359873617
8219,2019-07-29,1970-01-01 05:00:00,pre-pandemic,62.34746307397704,0.8341853348572326
8220,2019-07-29,1970-01-01 06:00:00,pre-pandemic,65.13656603410539,0.8370696598835122
8221,2019-07-29,1970-01-01 07:00:00,pre-pandemic,69.90096884053409,0.9278007467443885
8222,2019-07-29,1970-01-01 08:00:00,pre-pandemic,67.2977572108178,1.1274240932897406
8223,2019-07-29,1970-01-01 09:00:00,pre-pandemic,65.74330442044929,1.1635808909805132
8224,2019-07-29,1970-01-01 10:00:00,pre-pandemic,65.05259259437123,1.1409308520703347
8225,2019-07-29,1970-01-01 11:00:00,pre-pandemic,66.27713202279755,1.0826951720028086
8226,2019-07-29,1970-01-01 12:00:00,pre-pandemic,67.66893538030304,0.9984362374414231
8227,2019-07-29,1970-01-01 13:00:00,pre-pandemic,65.67345812958044,0.966297004659424
8228,2019-07-29,1970-01-01 14:00:00,pre-pandemic,64.62206798880237,0.921132260767029
8229,2019-07-29,1970-01-01 15:00:00,pre-pandemic,65.20350600196667,0.8710200319226635
8230,2019-07-29,1970-01-01 16:00:00,pre-pandemic,70.1085332051234,0.8480547454346804
8231,2019-07-29,1970-01-01 17:00:00,pre-pandemic,67.35273440962027,0.8554978190241332
8232,2019-07-29,1970-01-01 18:00:00,pre-pandemic,64.80825280360726,0.9134581594130675
8233,2019-07-29,1970-01-01 19:00:00,pre-pandemic,63.035547325535276,0.967497875261857
8234,2019-07-29,1970-01-01 20:00:00,pre-pandemic,62.24443148263776,1.005721469733641
8235,2019-07-29,1970-01-01 21:00:00,pre-pandemic,62.06259141672867,1.0149709693402686
8236,2019-07-29,1970-01-01 22:00:00,pre-pandemic,62.000780650530885,0.99982481755504
8237,2019-07-29,1970-01-01 23:00:00,pre-pandemic,62.23827234229035,1.0218149374937673
8238,2019-07-30,1970-01-01 00:00:00,pre-pandemic,62.11034268546938,1.0327346838020792
8239,2019-07-30,1970-01-01 01:00:00,pre-pandemic,62.09519117031786,1.032632933982908
8240,2019-07-30,1970-01-01 02:00:00,pre-pandemic,62.0876154127421,1.0325819921051522
8241,2019-07-30,1970-01-01 03:00:00,pre-pandemic,62.0876154127421,1.0325819921051522
8242,2019-07-30,1970-01-01 04:00:00,pre-pandemic,62.01512594892341,0.9964457720114981
8243,2019-07-30,1970-01-01 05:00:00,pre-pandemic,62.53033773687937,0.8650714048756453
8244,2019-07-30,1970-01-01 06:00:00,pre-pandemic,64.91427685390033,0.7397594862011849
8245,2019-07-30,1970-01-01 07:00:00,pre-pandemic,70.38652174678671,0.8017205034394448
8246,2019-07-30,1970-01-01 08:00:00,pre-pandemic,66.8610082300073,1.0608719841943994
8247,2019-07-30,1970-01-01 09:00:00,pre-pandemic,64.26407522236073,1.1134753977577196
8248,2019-07-30,1970-01-01 10:00:00,pre-pandemic,63.05573660934117,1.0809348048879424
8249,2019-07-30,1970-01-01 11:00:00,pre-pandemic,64.34026587340911,1.048865933188782
8250,2019-07-30,1970-01-01 12:00:00,pre-pandemic,63.82772713557824,0.9939758256703525
8251,2019-07-30,1970-01-01 13:00:00,pre-pandemic,62.06132599717075,0.9828854694198887
8252,2019-07-30,1970-01-01 14:00:00,pre-pandemic,62.33452729301158,0.9179054934601838
8253,2019-07-30,1970-01-01 15:00:00,pre-pandemic,64.8031607030499,0.8512962200881288
8254,2019-07-30,1970-01-01 16:00:00,pre-pandemic,67.54552944506204,0.8279522630966678
8255,2019-07-30,1970-01-01 17:00:00,pre-pandemic,65.64826693076795,0.8266765630745435
8256,2019-07-30,1970-01-01 18:00:00,pre-pandemic,63.81692518784771,0.8395199011629781
8257,2019-07-30,1970-01-01 19:00:00,pre-pandemic,62.43920994000245,0.8587322701965476
8258,2019-07-30,1970-01-01 20:00:00,pre-pandemic,62.61825276449342,0.8674422583617349
8259,2019-07-30,1970-01-01 21:00:00,pre-pandemic,62.33794420584506,0.868243656263498
8260,2019-07-30,1970-01-01 22:00:00,pre-pandemic,62.148078363742165,0.8835510118765154
8261,2019-07-30,1970-01-01 23:00:00,pre-pandemic,62.22282884164108,0.9320442751396968
8262,2019-07-31,1970-01-01 00:00:00,pre-pandemic,62.006499787931425,0.9404930980587569
8263,2019-07-31,1970-01-01 01:00:00,pre-pandemic,61.97127251520415,0.9402455321634196
8264,2019-07-31,1970-01-01 02:00:00,pre-pandemic,61.97127251520415,0.9402455321634196
8265,2019-07-31,1970-01-01 03:00:00,pre-pandemic,61.97127251520415,0.9402455321634196
8266,2019-07-31,1970-01-01 04:00:00,pre-pandemic,61.79168709990232,0.9039387432944104
8267,2019-07-31,1970-01-01 05:00:00,pre-pandemic,62.59846901592705,0.7981223329326861
8268,2019-07-31,1970-01-01 06:00:00,pre-pandemic,65.29142290994349,0.6996048420955013
8269,2019-07-31,1970-01-01 07:00:00,pre-pandemic,70.77401191818988,0.7708758392794646
8270,2019-07-31,1970-01-01 08:00:00,pre-pandemic,67.79567715103113,1.040764184410964
8271,2019-07-31,1970-01-01 09:00:00,pre-pandemic,65.48306156849858,1.0913226839592327
8272,2019-07-31,1970-01-01 10:00:00,pre-pandemic,65.56437281590402,1.0822963893878492
8273,2019-07-31,1970-01-01 11:00:00,pre-pandemic,66.79202518943625,1.0517037785336616
8274,2019-07-31,1970-01-01 12:00:00,pre-pandemic,66.97026995430387,0.9773381910700183
8275,2019-07-31,1970-01-01 13:00:00,pre-pandemic,65.10084541005399,0.9448014546823051
8276,2019-07-31,1970-01-01 14:00:00,pre-pandemic,64.5187263327001,0.9258545147015221
8277,2019-07-31,1970-01-01 15:00:00,pre-pandemic,65.97103224894498,0.8709737541969775
8278,2019-07-31,1970-01-01 16:00:00,pre-pandemic,70.27575346512805,0.8661711869034809
8279,2019-07-31,1970-01-01 17:00:00,pre-pandemic,68.03524976771195,0.8796420089087772
8280,2019-07-31,1970-01-01 18:00:00,pre-pandemic,65.37318083981948,0.8775519153219787
8281,2019-07-31,1970-01-01 19:00:00,pre-pandemic,65.15528667916465,0.9100014804959623
8282,2019-07-31,1970-01-01 20:00:00,pre-pandemic,63.90307407164109,0.9760235684446149
8283,2019-07-31,1970-01-01 21:00:00,pre-pandemic,63.25026415700999,0.9934573786027218
8284,2019-07-31,1970-01-01 22:00:00,pre-pandemic,63.38826313614474,1.004935766290931
8285,2019-07-31,1970-01-01 23:00:00,pre-pandemic,63.2833479758791,1.0761737976118007
8286,2019-08-01,1970-01-01 00:00:00,pre-pandemic,62.91464661695935,1.0888174006533082
8287,2019-08-01,1970-01-01 01:00:00,pre-pandemic,62.874873889686626,1.0899898603655787
8288,2019-08-01,1970-01-01 02:00:00,pre-pandemic,62.863510253322985,1.0904274138034118
8289,2019-08-01,1970-01-01 03:00:00,pre-pandemic,62.863510253322985,1.0904274138034118
8290,2019-08-01,1970-01-01 04:00:00,pre-pandemic,62.994360936841346,1.0611861666430755
8291,2019-08-01,1970-01-01 05:00:00,pre-pandemic,63.59555707809667,0.9402986097594462
8292,2019-08-01,1970-01-01 06:00:00,pre-pandemic,66.1203802975163,0.7658088132848349
8293,2019-08-01,1970-01-01 07:00:00,pre-pandemic,72.04071231506678,0.7742981461683083
8294,2019-08-01,1970-01-01 08:00:00,pre-pandemic,67.9669593952497,0.9995395765575745
8295,2019-08-01,1970-01-01 09:00:00,pre-pandemic,65.16888861657152,1.0659531829008841
8296,2019-08-01,1970-01-01 10:00:00,pre-pandemic,65.47908265024634,1.051306171224839
8297,2019-08-01,1970-01-01 11:00:00,pre-pandemic,67.45222717398592,1.0042459138919932
8298,2019-08-01,1970-01-01 12:00:00,pre-pandemic,68.29244290950234,0.9393745010178184
8299,2019-08-01,1970-01-01 13:00:00,pre-pandemic,65.41284688418094,0.9354921153057345
8300,2019-08-01,1970-01-01 14:00:00,pre-pandemic,65.4094496737072,0.9093102632317179
8301,2019-08-01,1970-01-01 15:00:00,pre-pandemic,66.53397806906403,0.8532987240600919
8302,2019-08-01,1970-01-01 16:00:00,pre-pandemic,69.93531854057285,0.8271509667262738
